asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,rr_ratio,power_setup,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
LTC,2025-07-03 04:00:00+00:00,91.04,-1.0,87.0213899133201,92.18751540070133,7670.496689448721,3.0,0.9568877220153809,3.502,True,2025-07-08 08:00:00+00:00,2025-07-04 08:00:00+00:00,87.0213899133201,tp,330.9140306179261,5
FIL,2025-07-04 15:00:00+00:00,2.262,-1.0,2.197404708786928,2.280445206148633,4415.701648308297,2.0,0.9000207185745239,3.502,False,2025-07-09 19:00:00+00:00,2025-07-06 13:00:00+00:00,2.280445206148633,sl,-41.747718594571566,5
POL,2025-07-08 22:00:00+00:00,0.1942,-1.0,0.1895413093003906,0.19553029062526506,4394.827789011011,2.0,0.9066761136054993,3.502,False,2025-07-14 02:00:00+00:00,2025-07-09 03:00:00+00:00,0.19553029062526506,sl,-35.81831323887424,5
POL,2025-07-09 04:00:00+00:00,0.1977,-1.0,0.19229748473490668,0.19924268996879474,8206.722435734202,3.0,0.9864228367805481,3.502,True,2025-07-14 08:00:00+00:00,2025-07-09 06:00:00+00:00,0.19924268996879474,sl,-74.70732479260516,5
POL,2025-07-09 06:00:00+00:00,0.2005,-1.0,0.19419706552405783,0.2022998049635939,8136.684318741132,3.0,0.9889751672744751,3.502,True,2025-07-14 10:00:00+00:00,2025-07-09 09:00:00+00:00,0.2022998049635939,sl,-83.61731467205344,5
HBAR,2025-07-09 10:00:00+00:00,0.16642,-1.0,0.16264606904670298,0.16749764719559287,8058.293086236083,3.0,0.9796420335769653,3.502,True,2025-07-14 14:00:00+00:00,2025-07-09 11:00:00+00:00,0.16749764719559287,sl,-62.65699087659235,5
HBAR,2025-07-09 11:00:00+00:00,0.16886,-1.0,0.16486683654319192,0.17000024910737005,7999.552157289278,3.0,0.982756495475769,3.502,True,2025-07-14 15:00:00+00:00,2025-07-09 17:00:00+00:00,0.17000024910737005,sl,-64.41743395222669,5
POL,2025-07-09 09:00:00+00:00,0.2052,-1.0,0.19770303135314954,0.20734076180452315,8058.293086236083,3.0,0.9624137282371521,3.502,True,2025-07-14 13:00:00+00:00,2025-07-09 22:00:00+00:00,0.20734076180452315,sl,-94.5444264734484,5
DOT,2025-07-09 19:00:00+00:00,3.624,-1.0,3.5269113198736863,3.6517237037870363,7939.160812959064,3.0,0.979437530040741,3.502,True,2025-07-14 23:00:00+00:00,2025-07-10 06:00:00+00:00,3.6517237037870363,sl,-71.05571664407697,5
HBAR,2025-07-10 02:00:00+00:00,0.17466,-1.0,0.16859782979130658,0.17639105464976718,7850.525413140207,3.0,0.9876091480255127,3.502,True,2025-07-15 06:00:00+00:00,2025-07-10 06:00:00+00:00,0.17639105464976718,sl,-88.01221297829181,5
HBAR,2025-07-10 08:00:00+00:00,0.17942,-1.0,0.1733128088307641,0.1811639103995071,7701.399229119235,3.0,0.9675917029380798,3.502,True,2025-07-15 12:00:00+00:00,2025-07-10 17:00:00+00:00,0.1811639103995071,sl,-84.86718744293957,5
SUI,2025-07-10 16:00:00+00:00,3.4139,-1.0,3.19940448451126,3.4751492633262786,7701.399229119235,3.0,0.9883982539176941,3.502,True,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,3.4751492633262786,sl,-148.1837131263074,5
ARB,2025-07-10 16:00:00+00:00,0.3736,-1.0,0.3491516609923858,0.38058123105443714,4107.412922196925,2.0,0.9071255326271057,3.502,False,2025-07-15 20:00:00+00:00,2025-07-10 20:00:00+00:00,0.38058123105443714,sl,-82.0923098337533,5
UNI,2025-07-09 16:00:00+00:00,8.414,-1.0,7.853978399513337,8.57391434785224,7999.552157289278,3.0,0.9981228709220886,3.502,True,2025-07-14 20:00:00+00:00,2025-07-10 20:00:00+00:00,8.466,time,-57.438191589074314,5
ATOM,2025-07-10 17:00:00+00:00,4.435,-1.0,4.331843277365791,4.464456435273726,7621.836240891478,3.0,0.9911796450614929,3.502,True,2025-07-15 21:00:00+00:00,2025-07-10 20:00:00+00:00,4.458,time,-47.14883365701513,5
ARB,2025-07-10 20:00:00+00:00,0.3963,-1.0,0.36809338950362525,0.404354406684903,7405.952469366422,3.0,0.9980641007423401,3.502,True,2025-07-16 00:00:00+00:00,2025-07-10 20:00:00+00:00,0.3963,time,-7.405952469366421,5
HBAR,2025-07-17 08:00:00+00:00,0.24998,-1.0,0.23486665928920825,0.25429561929313926,2500.0,2.0,0.8991372585296631,3.502,False,2025-07-22 12:00:00+00:00,2025-07-17 18:00:00+00:00,0.25429561929313926,sl,-46.409645703048795,6
HBAR,2025-07-18 00:00:00+00:00,0.29887,-1.0,0.2724544407599877,0.30641297142350915,4643.990957153392,3.0,0.9568261504173279,3.502,True,2025-07-23 04:00:00+00:00,2025-07-18 07:00:00+00:00,0.2724544407599877,tp,405.8141287563238,6
POL,2025-07-21 10:00:00+00:00,0.2597,-1.0,0.24936475340590847,0.2626512329837813,2679.7022415266374,2.0,0.876563549041748,3.502,False,2025-07-26 14:00:00+00:00,2025-07-21 14:00:00+00:00,0.2626512329837813,sl,-33.93577171993807,6
POL,2025-07-21 14:00:00+00:00,0.2629,-1.0,0.2536609159234636,0.2655382234248954,2662.7343556666683,2.0,0.8873006701469421,3.502,False,2025-07-26 18:00:00+00:00,2025-07-21 16:00:00+00:00,0.2536609159234636,tp,90.91363150772746,6
DOT,2025-07-22 04:00:00+00:00,4.311,-1.0,4.068474042990921,4.380253364903504,5077.858446413498,3.0,0.9707231521606445,3.502,True,2025-07-27 08:00:00+00:00,2025-07-22 05:00:00+00:00,4.380253364903504,sl,-88.17365483856351,6
HBAR,2025-07-23 12:00:00+00:00,0.25605,-1.0,0.24602598526357145,0.25891236062688333,4995.1956450023445,3.0,0.979159951210022,3.502,True,2025-07-28 16:00:00+00:00,2025-07-23 13:00:00+00:00,0.24602598526357145,tp,190.56002699451042,6
FIL,2025-07-23 13:00:00+00:00,2.68,-1.0,2.5529625939476253,2.7162755720923117,5173.845670309698,3.0,0.9992907047271729,3.502,True,2025-07-28 17:00:00+00:00,2025-07-24 05:00:00+00:00,2.5529625939476253,tp,240.07687569963613,6
APT,2025-07-24 05:00:00+00:00,4.54,-1.0,4.257346665116134,4.620711750541291,5398.917741278107,3.0,0.9509166479110718,3.502,True,2025-07-29 09:00:00+00:00,2025-07-24 07:00:00+00:00,4.620711750541291,sl,-103.00011331189734,6
POL,2025-07-26 18:00:00+00:00,0.2397,1.0,0.24557229920118834,0.238023163077397,2827.922738692375,2.0,0.8673262000083923,3.502,False,2025-07-31 22:00:00+00:00,2025-07-26 20:00:00+00:00,0.238023163077397,sl,-23.45921680063382,6
HBAR,2025-07-27 05:00:00+00:00,0.30227,-1.0,0.28326136748575326,0.3076979211184659,5280.362119297609,3.0,0.9566137194633484,3.502,True,2025-08-01 09:00:00+00:00,2025-07-27 09:00:00+00:00,0.28326136748575326,tp,326.78191024606207,6
ICP,2025-07-28 05:00:00+00:00,5.927,-1.0,5.68247990596941,5.99682279137035,3352.0320960919753,3.0,0.9216034412384033,3.502,False,2025-08-02 09:00:00+00:00,2025-07-28 14:00:00+00:00,5.68247990596941,tp,134.93701857540503,6
POL,2025-07-28 14:00:00+00:00,0.2317,-1.0,0.22316559182760623,0.23413700299418302,5713.223615067734,3.0,0.9975820779800415,3.502,True,2025-08-02 18:00:00+00:00,2025-07-29 14:00:00+00:00,0.22316559182760623,tp,204.72692446929605,6
HBAR,2025-07-29 15:00:00+00:00,0.26152,-1.0,0.24878494046568947,0.265156500339485,3149.4160569374394,2.0,0.9064685702323914,3.502,False,2025-08-03 19:00:00+00:00,2025-07-30 19:00:00+00:00,0.24878494046568947,tp,150.21553111120167,6
NEAR,2025-08-02 16:00:00+00:00,2.331,-1.0,2.098456951632941,2.3974027421350788,4836.785733739561,3.0,0.9290201663970947,3.502,False,2025-08-07 20:00:00+00:00,2025-08-03 04:00:00+00:00,2.3974027421350788,sl,-144.0723928138511,6
UNI,2025-08-02 16:00:00+00:00,8.762,-1.0,7.956320549596957,8.992062025781133,3224.5238224930404,2.0,0.9149863123893738,3.502,False,2025-08-07 20:00:00+00:00,2025-08-03 04:00:00+00:00,8.992062025781133,sl,-88.85753752964594,6
TAO,2025-08-02 16:00:00+00:00,330.7,-1.0,286.4535067944648,343.3346003432062,3627.5893003046704,3.0,0.9236893653869629,3.502,False,2025-08-07 20:00:00+00:00,2025-08-03 08:00:00+00:00,343.3346003432062,sl,-143.31018425985658,6
ICP,2025-08-01 22:00:00+00:00,4.963,-1.0,4.578754137951931,5.072721529296265,2418.3928668697804,2.0,0.909593939781189,3.502,False,2025-08-07 02:00:00+00:00,2025-08-03 13:00:00+00:00,5.072721529296265,sl,-56.60950891192586,6
ICP,2025-08-04 00:00:00+00:00,5.198,-1.0,5.051504572679349,5.2398318163137985,4230.139233846657,3.0,0.972339928150177,3.502,True,2025-08-09 04:00:00+00:00,2025-08-04 16:00:00+00:00,5.2398318163137985,sl,-39.541968116748606,6
LTC,2025-08-04 12:00:00+00:00,117.82,-1.0,109.70643993702474,120.13682968139646,5640.185645128876,3.0,0.9728058576583862,3.502,True,2025-08-09 16:00:00+00:00,2025-08-04 20:00:00+00:00,120.13682968139646,sl,-118.24167531609818,6
LTC,2025-08-04 20:00:00+00:00,121.22,-1.0,113.26694944852389,123.49099613884533,2929.2071890189773,2.0,0.8716363310813904,3.502,False,2025-08-10 00:00:00+00:00,2025-08-05 08:00:00+00:00,123.49099613884533,sl,-58.68520260871832,6
POL,2025-08-05 11:00:00+00:00,0.2224,-1.0,0.21310219293145174,0.2250549917941214,5437.246101964909,3.0,0.9514276385307312,3.502,True,2025-08-10 15:00:00+00:00,2025-08-05 15:00:00+00:00,0.21310219293145174,tp,221.87599688493125,6
LINK,2025-08-08 00:00:00+00:00,19.21,-1.0,17.943540805610375,19.571637829641382,4516.203879235625,3.0,0.9474301338195801,3.502,False,2025-08-13 04:00:00+00:00,2025-08-08 16:00:00+00:00,19.571637829641382,sl,-90.89085520983393,6
AVAX,2025-08-09 00:00:00+00:00,24.0,-1.0,22.661115782129055,24.382318818353482,2965.3571585521668,2.0,0.9132043123245239,3.502,False,2025-08-14 04:00:00+00:00,2025-08-09 04:00:00+00:00,24.382318818353482,sl,-51.09295784168884,6
ATOM,2025-08-08 13:00:00+00:00,4.648,-1.0,4.482205419219782,4.695342695781491,5645.2548490445315,3.0,0.9633396863937378,3.502,True,2025-08-13 17:00:00+00:00,2025-08-09 05:00:00+00:00,4.695342695781491,sl,-64.83917186470995,6
FIL,2025-08-09 05:00:00+00:00,2.605,-1.0,2.5433408583875226,2.6226067876873316,5451.358300685563,3.0,0.9695456624031067,3.502,True,2025-08-14 09:00:00+00:00,2025-08-09 10:00:00+00:00,2.6226067876873316,sl,-43.9316441815797,6
OP,2025-08-09 04:00:00+00:00,0.791,1.0,0.8477655589448209,0.7747905764148377,5512.145024308729,3.0,0.9690828323364258,3.502,True,2025-08-14 08:00:00+00:00,2025-08-10 04:00:00+00:00,0.7747905764148377,sl,-120.12241756050776,6
AVAX,2025-08-09 04:00:00+00:00,24.42,1.0,25.864585603492337,24.007498117039663,2939.8106796313223,2.0,0.9006679654121399,3.502,False,2025-08-14 08:00:00+00:00,2025-08-10 04:00:00+00:00,24.007498117039663,sl,-53.48094474735497,6
DOT,2025-08-11 11:00:00+00:00,3.932,-1.0,3.794979685305605,3.971126194860737,5247.419232101711,3.0,0.9991098046302795,3.502,True,2025-08-16 15:00:00+00:00,2025-08-12 12:00:00+00:00,3.971126194860737,sl,-59.03719622024438,6
TRX,2025-08-12 20:00:00+00:00,0.3524,-1.0,0.3444919704090663,0.35465814038910537,4153.657488516185,3.0,0.9204307794570923,3.502,False,2025-08-18 00:00:00+00:00,2025-08-13 00:00:00+00:00,0.35465814038910537,sl,-32.015934466422934,6
ADA,2025-08-12 16:00:00+00:00,0.8484,-1.0,0.7837068371335749,0.8668731534306764,5192.071860645232,3.0,0.9688214063644409,3.502,True,2025-08-17 20:00:00+00:00,2025-08-13 08:00:00+00:00,0.8668731534306764,sl,-119.80242810153162,6
DOT,2025-08-12 16:00:00+00:00,4.188,-1.0,4.020052242846012,4.235957535986445,5192.071860645232,3.0,0.9887202382087708,3.502,True,2025-08-17 20:00:00+00:00,2025-08-13 09:00:00+00:00,4.235957535986445,sl,-66.20503561107992,6
ICP,2025-08-13 09:00:00+00:00,5.859,-1.0,5.612584401364522,5.929364053318958,3740.75619363929,3.0,0.9636337161064148,3.502,True,2025-08-18 13:00:00+00:00,2025-08-13 17:00:00+00:00,5.929364053318958,sl,-49.787845359711376,6
ADA,2025-08-13 08:00:00+00:00,0.8797,-1.0,0.8103481464339655,0.8995034440559414,5049.742145737775,3.0,0.9605258107185364,3.502,True,2025-08-18 12:00:00+00:00,2025-08-13 20:00:00+00:00,0.8995034440559414,sl,-120.24238001061101,6
TRX,2025-08-14 00:00:00+00:00,0.3645,-1.0,0.35588729450492373,0.3669593608198177,4828.271588567711,3.0,0.9625245928764343,3.502,True,2025-08-19 04:00:00+00:00,2025-08-14 08:00:00+00:00,0.3669593608198177,sl,-38.854152166269884,6
HBAR,2025-08-14 02:00:00+00:00,0.27512,-1.0,0.2648454338309874,0.27805390566891436,4828.271588567711,3.0,0.9809564352035522,3.502,True,2025-08-19 06:00:00+00:00,2025-08-14 10:00:00+00:00,0.2648454338309874,tp,175.48721226830335,6
AVAX,2025-08-14 00:00:00+00:00,25.92,-1.0,24.236607562326004,26.400693251146194,3862.617270854168,3.0,0.9214926958084106,3.502,False,2025-08-19 04:00:00+00:00,2025-08-14 12:00:00+00:00,24.236607562326004,tp,246.99774937208113,6
POL,2025-08-14 12:00:00+00:00,0.239,-1.0,0.22639413104811565,0.24259960992718776,4150.340377959754,3.0,0.9378570318222046,3.502,False,2025-08-19 16:00:00+00:00,2025-08-17 08:00:00+00:00,0.24259960992718776,sl,-67.9042559880514,6
POL,2025-08-17 15:00:00+00:00,0.2549,1.0,0.26139867778264847,0.25304430047231935,5124.265232460894,3.0,0.9580784440040588,3.502,True,2025-08-22 19:00:00+00:00,2025-08-17 16:00:00+00:00,0.25304430047231935,sl,-43.96674908461633,6
HBAR,2025-08-18 02:00:00+00:00,0.24358,-1.0,0.23516108037856295,0.24598402520137183,5083.046405194066,3.0,0.9513784050941467,3.502,True,2025-08-23 06:00:00+00:00,2025-08-18 04:00:00+00:00,0.24598402520137183,sl,-56.77534540692748,6
ATOM,2025-08-18 06:00:00+00:00,4.401,-1.0,4.253801033356878,4.443032712193248,2682.5704100667053,2.0,0.8947345614433289,3.502,False,2025-08-23 10:00:00+00:00,2025-08-18 12:00:00+00:00,4.443032712193248,sl,-29.107816421625166,6
LINK,2025-08-17 12:00:00+00:00,26.29,-1.0,23.993931012335352,26.94564323673777,5124.265232460894,3.0,0.9548576474189758,3.502,True,2025-08-22 16:00:00+00:00,2025-08-19 04:00:00+00:00,23.993931012335352,tp,442.4096444222227,6
POL,2025-08-19 00:00:00+00:00,0.2654,-1.0,0.2492316028660614,0.27001689099356696,5002.530940979799,3.0,0.9824939370155334,3.502,True,2025-08-24 04:00:00+00:00,2025-08-19 04:00:00+00:00,0.2492316028660614,tp,299.75597293459293,6
POL,2025-08-19 18:00:00+00:00,0.2351,-1.0,0.2214175428612311,0.239007030029665,3039.0993105343005,2.0,0.8752946853637695,3.502,False,2025-08-24 22:00:00+00:00,2025-08-20 09:00:00+00:00,0.239007030029665,sl,-54.45636831846151,6
NEAR,2025-08-19 00:00:00+00:00,2.505,-1.0,2.312388586201022,2.560000251061378,2668.016501855893,2.0,0.8709856867790222,3.502,False,2025-08-24 04:00:00+00:00,2025-08-22 12:00:00+00:00,2.560000251061378,sl,-62.04789348353991,6
HBAR,2025-08-22 14:00:00+00:00,0.24772,-1.0,0.2376724960667667,0.25058906797457375,5589.088461812436,3.0,0.9897811412811279,3.502,True,2025-08-27 18:00:00+00:00,2025-08-22 16:00:00+00:00,0.25058906797457375,sl,-71.99807203590343,6
DOT,2025-08-22 16:00:00+00:00,4.041,-1.0,3.8699203499387127,4.0898518490118345,5521.590269278778,3.0,0.9877091646194458,3.502,True,2025-08-27 20:00:00+00:00,2025-08-22 19:00:00+00:00,4.0898518490118345,sl,-73.9288454099534,6
POL,2025-08-24 18:00:00+00:00,0.2593,-1.0,0.25088303781162996,0.26170346625573093,5452.281976706946,3.0,0.9573505520820618,3.502,True,2025-08-29 22:00:00+00:00,2025-08-24 19:00:00+00:00,0.25088303781162996,tp,171.53056120984795,6
ARB,2025-08-22 16:00:00+00:00,0.5972,-1.0,0.5291204779275562,0.6166401293893774,5521.590269278778,3.0,0.9837169647216797,3.502,True,2025-08-27 20:00:00+00:00,2025-08-25 16:00:00+00:00,0.5291204779275562,tp,623.927884969092,6
FIL,2025-08-25 06:00:00+00:00,2.314,-1.0,2.172086102637948,2.3545235589629057,5613.091877841179,3.0,0.9937415719032288,3.502,True,2025-08-30 10:00:00+00:00,2025-08-25 20:00:00+00:00,2.172086102637948,tp,338.62880295177007,6
DOT,2025-08-25 20:00:00+00:00,3.704,-1.0,3.551515964075809,3.7475418654235915,6515.488772766987,3.0,0.9987493753433228,3.502,True,2025-08-31 00:00:00+00:00,2025-08-26 01:00:00+00:00,3.7475418654235915,sl,-85.06207258406255,6
TRX,2025-08-25 20:00:00+00:00,0.3417,-1.0,0.3315017737206029,0.3446121067889205,6515.488772766987,3.0,0.9942136406898499,3.502,True,2025-08-31 00:00:00+00:00,2025-08-26 04:00:00+00:00,0.3446121067889205,sl,-63.99778857495151,6
LTC,2025-08-25 08:00:00+00:00,111.49,-1.0,104.54307004499417,113.47369807943934,4490.473502272943,3.0,0.9306989312171936,3.502,False,2025-08-30 12:00:00+00:00,2025-08-26 16:00:00+00:00,113.47369807943934,sl,-85.73485891318559,6
TAO,2025-08-25 16:00:00+00:00,326.8,-1.0,290.4875474977829,337.16903247260683,4648.518202499776,3.0,0.9939515590667725,3.502,True,2025-08-30 20:00:00+00:00,2025-08-26 16:00:00+00:00,337.16903247260683,sl,-153.5358404662609,6
DOT,2025-08-28 08:00:00+00:00,3.979,-1.0,3.8547030002415132,4.014493048195097,3280.762065206496,2.0,0.8978314399719238,3.502,False,2025-09-02 12:00:00+00:00,2025-08-29 07:00:00+00:00,3.8547030002415132,tp,99.20450599878563,6
POL,2025-08-31 03:00:00+00:00,0.2649,-1.0,0.2523137053787863,0.26849402047077914,3330.364318205889,2.0,0.8831808567047119,3.502,False,2025-09-05 07:00:00+00:00,2025-08-31 04:00:00+00:00,0.26849402047077914,sl,-49.51406226894999,6
HBAR,2025-08-31 23:00:00+00:00,0.21896,1.0,0.22436447269816032,0.21741675108556435,3305.6072870714142,2.0,0.9022666811943054,3.502,False,2025-09-06 03:00:00+00:00,2025-09-01 00:00:00+00:00,0.21741675108556435,sl,-27.595493973208757,6
SUI,2025-09-01 00:00:00+00:00,3.1856,-1.0,3.030316834789909,3.229941157690032,6172.142887659018,3.0,0.9628636837005615,3.502,True,2025-09-06 04:00:00+00:00,2025-09-01 04:00:00+00:00,3.229941157690032,sl,-93.9353757423725,6
HBAR,2025-09-01 00:00:00+00:00,0.2163,-1.0,0.21043553053107988,0.21797460114003953,6172.142887659018,3.0,0.9927693605422974,3.502,True,2025-09-06 04:00:00+00:00,2025-09-01 07:00:00+00:00,0.21797460114003953,sl,-55.80870261091784,6
FIL,2025-09-01 07:00:00+00:00,2.362,-1.0,2.2768516615827687,2.3863141353777437,3216.9375009081646,2.0,0.8856016993522644,3.502,False,2025-09-06 11:00:00+00:00,2025-09-01 08:00:00+00:00,2.3863141353777437,sl,-37.29677484720999,6
FIL,2025-09-01 08:00:00+00:00,2.504,-1.0,2.3855752994427015,2.537816211272494,5996.7920877835495,3.0,0.9711153507232666,3.502,True,2025-09-06 12:00:00+00:00,2025-09-01 10:00:00+00:00,2.3855752994427015,tp,277.61674916626737,6
POL,2025-09-03 02:00:00+00:00,0.2942,-1.0,0.28261199624298833,0.2975089581939366,5005.64623210154,3.0,0.9236148595809937,3.502,False,2025-09-08 06:00:00+00:00,2025-09-03 09:00:00+00:00,0.28261199624298833,tp,192.15766900876875,6
POL,2025-09-04 03:00:00+00:00,0.2728,-1.0,0.2647158014330307,0.2751084454967834,5149.764483858116,3.0,0.9446219801902771,3.502,False,2025-09-09 07:00:00+00:00,2025-09-04 09:00:00+00:00,0.2751084454967834,sl,-50.272225472188445,6
TRX,2025-09-06 12:00:00+00:00,0.3279,-1.0,0.320168139385102,0.3301078352814273,3408.040209835983,2.0,0.9015358686447144,3.502,False,2025-09-11 16:00:00+00:00,2025-09-06 20:00:00+00:00,0.320168139385102,tp,76.95332567128496,6
TAO,2025-09-08 00:00:00+00:00,331.4,-1.0,314.719559476983,336.1631051477448,2584.887654503719,2.0,0.8807617425918579,3.502,False,2025-09-13 04:00:00+00:00,2025-09-08 08:00:00+00:00,336.1631051477448,sl,-40.512109211894774,6
ATOM,2025-09-08 02:00:00+00:00,4.536,-1.0,4.463966463132089,4.5565691995839295,5169.775309007438,3.0,0.9347813129425049,3.502,False,2025-09-13 06:00:00+00:00,2025-09-08 14:00:00+00:00,4.5565691995839295,sl,-30.16386048880112,6
SUI,2025-09-08 08:00:00+00:00,3.4737,-1.0,3.3513800076392464,3.5086285130978205,5139.3912270985165,3.0,0.9390830397605896,3.502,False,2025-09-13 12:00:00+00:00,2025-09-09 04:00:00+00:00,3.5086285130978205,sl,-58.35846736556933,6
ICP,2025-09-08 14:00:00+00:00,4.94,-1.0,4.785380981515541,4.984151510379259,4796.970310998671,3.0,0.9639803171157837,3.502,True,2025-09-13 18:00:00+00:00,2025-09-09 06:00:00+00:00,4.984151510379259,sl,-49.10923639924796,6
SUI,2025-09-09 04:00:00+00:00,3.6094,1.0,3.7799511431331805,3.5606990663112,3381.9996541384926,2.0,0.915128231048584,3.502,False,2025-09-14 08:00:00+00:00,2025-09-09 12:00:00+00:00,3.5606990663112,sl,-50.02926450625708,6
APT,2025-09-09 06:00:00+00:00,4.501,-1.0,4.401170913579798,4.5295062276842515,3357.4450359388684,2.0,0.8913342952728271,3.502,False,2025-09-14 10:00:00+00:00,2025-09-09 14:00:00+00:00,4.401170913579798,tp,71.10837825751157,6
NEAR,2025-09-09 04:00:00+00:00,2.69,1.0,2.81938632573285,2.6530536931386473,5072.999481207738,3.0,0.9360033273696899,3.502,False,2025-09-14 08:00:00+00:00,2025-09-09 20:00:00+00:00,2.6530536931386473,sl,-76.27095714719985,6
AVAX,2025-09-10 04:00:00+00:00,26.93,-1.0,25.39341504235571,27.368772328081118,3329.8491142408957,2.0,0.9156632423400879,3.502,False,2025-09-15 08:00:00+00:00,2025-09-10 12:00:00+00:00,27.368772328081118,sl,-58.58226274247255,6
FIL,2025-09-11 04:00:00+00:00,2.524,1.0,2.576850692810695,2.508908467696573,6188.546217880612,3.0,0.9682286381721497,3.502,True,2025-09-16 08:00:00+00:00,2025-09-11 11:00:00+00:00,2.508908467696573,sl,-45.047742871833044,6
TRX,2025-09-11 04:00:00+00:00,0.3452,-1.0,0.33748771371577263,0.3474022458250186,6188.546217880612,3.0,0.9774913787841797,3.502,True,2025-09-16 08:00:00+00:00,2025-09-12 00:00:00+00:00,0.3474022458250186,sl,-47.52570125144361,6
AVAX,2025-09-13 00:00:00+00:00,30.24,-1.0,28.298226397473716,30.794474075740723,4881.406891212031,3.0,0.9325740337371826,3.502,False,2025-09-18 04:00:00+00:00,2025-09-13 04:00:00+00:00,30.794474075740723,sl,-95.85024609876066,6
POL,2025-09-13 08:00:00+00:00,0.283,-1.0,0.2764034505639984,0.284883646809724,6011.899008297451,3.0,0.9844659566879272,3.502,True,2025-09-18 12:00:00+00:00,2025-09-13 10:00:00+00:00,0.284883646809724,sl,-47.830643224435214,6
LTC,2025-09-13 08:00:00+00:00,120.63,-1.0,115.95173496971994,121.96588008167372,6011.899008297451,3.0,0.9943521022796631,3.502,True,2025-09-18 12:00:00+00:00,2025-09-14 00:00:00+00:00,115.95173496971994,tp,227.14118808523924,6
AVAX,2025-09-13 04:00:00+00:00,30.85,-1.0,28.886694633736028,31.41062247779027,3206.3461377586405,2.0,0.918783962726593,3.502,False,2025-09-18 08:00:00+00:00,2025-09-15 08:00:00+00:00,28.886694633736028,tp,200.84670340393686,6
